,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119
941,1.9182516827902345,-3.87353453930216,-0.9486171682411705,-2.8634418273243383,1.895683010383183,-0.4018682887973778,-1.4904497199364422,1.7307143653967905,3.35642942422283,-2.1191651441115,-0.6791695257137842,2.010771356564381,2.6635120045523135,-2.059692586762472,-3.531381410795425,0.9705049027431712,-0.002975488406099131,-0.6048680275998696,0.9061232324473149,0.30381897034947913,0.2620532822963408,-0.6084660898351688,0.30644584516338164,-0.05843501242045558,0.15443236024136178,-1.5100973607910277,0.18114760547544628,-0.014730628041709302,-2.251623600314448,-2.552636919955891,-1.601524144205464,1.9029830495374187,-0.8864152980047735,1.462986220090472,-0.5441755195668392,-1.5577076978747826,-0.5441810279096047,-0.02702111567716138,-0.9536179480050817,-0.01009736974426404,-0.38773642761743815,0.739900176045854,0.7943286367991824,1.4619239128265775,-0.3699296088724084,0.020695147548207823,0.9445729321343687,0.522103100866349,-2.210719204987665,0.5785349635154758,-1.5435798591543808,0.49898625118956574,0.9993798175793623,2.670521526639208,1.0842729689180295,-0.3535883887079922,0.8929145971197411,-0.18838157409850761,-0.4194784912910716,0.9111677979714148,-0.16201511163405022,-1.0857254981369329,-0.6255898945061242,-0.5420028341473226,-0.15646520640237568,-0.8351099335560453,1.3267423908558194,0.051031867106432,0.523248393029008,-0.05249424639615577,1.138407579272478,-0.9711776027790138,-0.2400840987377171,-1.369015911716527,0.17868497766004765,0.1535195525558958,1.2431817306366282,0.15287700304545185,-0.01902705638685131,-0.4399587581182221,0.15355570631918,-0.6721734839355784,0.497734179787426,1.1394126885586604,-1.3556958051025807,0.07621743365908294,1.2351777983446535,0.14394060052430432,0.6042742358974333,-0.7902676680777785,-1.1682298931136434,-0.24886669578418533,-0.4936775929769887,-0.3055516178424418,0.2278763918647948,0.030206678090276894,0.15906441600736368,0.3417998843400027,0.27640242955627525,1.0105920010828684,1.0589643403263793,-0.012967081539812877,1.2541688500203398,-1.0549526680776435,-0.9051640434399808,1.2382963280510848,-0.7460534741819824,0.021942665252530275,0.4793085543947019,0.5568565898912241,-0.5700964485555832,-0.6230611572435565,-0.09073808631414895,-0.29234476725143227,-0.055076861310048,-0.49893877178163454,0.8157623143139785,-0.046478474062573265,1.7378675957756344
942,1.6340850095388635,-3.993495668820201,-0.7015670645555288,-2.9861360151014176,1.6859895500830102,-2.448428154200835,0.6067881393604873,1.8720801527173623,-1.5971288058451558,-2.4415885730298523,-1.1863391179287952,2.4493455239397584,2.21965265510096,-1.9166055330595746,-3.4136323185607407,1.4158096897449248,-0.027094343568619988,0.9993934542140394,0.798850036138793,0.27254673994655926,0.2653817994687313,-0.4885859272653074,1.756907393661687,-0.5748335138607259,1.4929169899823471,-2.2924259150645696,-0.41054010643897143,-1.4868043495258458,-2.517234760550614,-3.374027773557958,-0.05585321448624079,2.7453600820707673,1.5080867711836161,-0.22913138906169656,-0.1704145556382745,-1.520733758637056,1.4367745917889365,1.7769274527471917,-0.2152301692982274,-0.8928417808237239,-0.007949554846263723,-0.5691286338935305,0.3201047089216971,0.054523174621202264,-0.995364355902722,-0.6130237994173412,1.1627733701545897,1.1738493439808568,-0.26995259455118176,-0.21163509049286366,-0.23859701202758313,0.4156004752508128,0.3283986848813472,0.13568690314648477,2.275232763635507,-1.8041651785054473,0.9100046636950591,0.1807316728653886,-1.5798730150759717,0.5848535653661807,1.35611325505788,-0.2580879900345122,0.013938658907026929,-0.42494189833736035,2.0268041536908132,-0.14150163234448926,1.3035708209498993,-0.1521118256837891,1.050782459624033,-1.3264566279545327,-0.2953721899310397,0.39259973781339474,-0.7092852990478556,1.2636388074664262,-0.7071033995123076,0.6016515961902363,0.13669230131020227,0.45673978706057267,-1.1248468659004864,0.04602887384583698,0.44925460883593077,-0.05838604298959682,1.257888638185061,-1.0935872383120542,-0.9201407905541845,0.9866443480361645,2.3429187356044796,-0.48361560534371884,1.9214704728427927,-0.8748979810522365,-0.5684124786049146,0.24215909023304114,-0.2324141578968322,-1.1125370311568372,-0.04875833598858718,0.27343138490931185,-0.21992132879759235,0.9210134339253103,0.7413108215717265,-0.3180393152171738,-1.177857988370845,0.4005045442905124,0.15713741750102064,-0.43597982658517,0.5313623366365224,0.34079285519792113,0.5543633890691091,0.3827131911706092,0.9952934462950589,0.17827896859382447,0.20364015148592582,0.2512169826469999,0.3929217947848392,-0.05614123370585555,-0.3652658563375104,0.4656618214913525,1.700262263496422,-0.3857665180747871,0.7838639502050004
943,1.975821544562783,-3.657160287007906,-0.14150791371191995,-3.169216672019408,0.9500493728096373,-1.090048838709836,-0.789259140055933,0.37036702395497806,0.3582522789041613,-2.8331958020651915,-0.9833091300933715,2.6930496605685335,1.7225200709513835,-2.037962092036411,-2.976111340340128,0.1259403296690224,0.2395866371293802,-0.46146151017422965,1.4934742775072074,-1.0542980270675326,1.1892601482954523,-1.362328077837099,2.7853203667915896,-0.7073820067689194,3.532897341874094,-1.4238321629370552,0.8756759019204359,-0.9332231724216357,-2.3668057058368146,-2.7037322554362437,0.09919920310829619,0.8321270209865591,0.5232121707401455,0.5146168535666389,-0.1339827578233459,0.10967393694098819,0.945616569518293,-0.3460226859011451,0.22856442289046136,0.023232106545620853,-0.9786068155322496,-0.6894670724638177,-0.7175828682011479,-0.7593062823645149,-0.5255707871754552,-1.5520203336785054,-1.9044156383833064,1.1204809069663888,-1.2446358774590134,0.829713114343785,-0.886619707997457,0.26548693014290925,-1.2194357769939217,1.1166602786547197,-0.0126607844106316,-0.07699885218623487,1.1923994542471328,0.6547299313597382,-1.7359266983147636,0.8292776417206726,1.33968330478194,-1.4785629575726598,-0.8137752736932194,0.8179386291416139,1.3675759476275071,0.2305532117722028,0.2780868903886162,-0.6135956935631542,1.5702126721271514,-0.805278566170456,-0.27938653293083954,0.8551797316179646,-0.11307691812617217,-0.2832772173556052,-0.303173373779865,0.5392931436018064,-1.2349045289810598,-2.0060142128809986,0.9335671051758834,-1.5839461393786052,-0.20416541299446336,-0.6883312960036599,1.456570869040283,-0.7189209964205251,0.044290771813899385,-0.03159971081328525,0.8899659842477867,0.35052826428277245,0.5603970029809634,-0.775093079792533,0.4763369954283053,-0.42568178225879766,-2.0747830910437237,0.03403108061246034,0.36777176512714566,-0.8477913388327761,-0.5692819741741253,1.7224574180597136,0.9346783767362421,1.0295124877104302,-0.9938357767805185,0.9991735637385887,-0.008140013866097577,-0.25866196162022087,1.3754427747810565,-0.0010028307471445501,0.4042101984733751,-0.23346745437801283,0.06709248580427862,0.5700559142612981,-0.8011657644240164,-0.3105279438097471,-1.0097955735547417,-0.7821490955248855,-0.45682104626218245,-0.13389942407106184,0.46901868441574435,-0.6822462829053929,0.1058465160500211
944,2.6915588550644367,-3.92053737243128,0.08223115832203919,-3.4843932103907207,0.08466283620570106,-0.41052989148825597,-1.1080638629867439,0.39901700882966945,-1.4549771199405444,-1.5788742404350284,-0.8671438087997766,3.914591515183734,1.733003651201692,-1.4025296822484028,-2.168486976115242,-0.521158935459979,0.12714089303166565,0.21080141304537628,2.0885365762045534,-0.4892297930208662,2.026533943261544,-1.9326901330869335,2.6917511902586826,0.09367084830408401,4.091538226914279,-1.3120261714606167,1.4954549256413145,-0.7829877504186017,-2.625945198879594,-1.4877829565302687,-0.6955829544910102,1.9936147889974953,-0.11199850637951095,0.6898410485099227,0.823246032126869,0.29927476124092534,2.0030352394215574,-3.185445497102757,-0.7106017525571823,0.562004818766221,-0.20074424938972102,2.2376537628361324,-0.27567525951728883,-1.3794396160773434,-1.4511983529622545,0.13496872902767312,-0.6896079122163039,-0.09801385979780942,-0.5471291226808539,0.4420891845412044,-0.7151961848476961,0.42891421935242463,-1.554466454658456,0.3489243876018145,1.1365362244564714,0.026571873465814248,1.1432315667637811,-0.42268587448333494,-1.1986051340958603,-0.08819011495087385,-0.06180104819449026,-1.9231798161639249,-0.5558373548833073,0.6161237187198423,1.5893886413684002,-1.0906676732419833,-0.18405167992074045,-0.42522621032277824,-0.27673278443441884,-1.5309398836817105,0.48762476102666275,-0.052600809656188824,0.9783569501292388,-2.148075719800807,0.07788611129570139,0.5314654598138718,0.721751776870248,-0.725156156892576,-0.4599513054774842,-0.030588605247328357,-0.7530594023858794,-0.7357713584459823,0.5484088507085911,0.550036905730628,-0.2698746460939916,0.34562494919310704,-0.19892283830402302,-0.5670879020570684,0.742988177957244,-1.7951079781250163,0.027323332042164472,-0.5516500922948283,-0.9097239392884902,0.07814304915714922,0.6276887090875933,0.29737648407058964,0.4027250418242684,0.9823890714135818,1.2463442199916392,-0.30745727438193077,-0.12408660185085382,1.3673144428040678,0.7799084636745438,-0.16926842229125785,0.5230130742175052,0.8877623257678225,0.3806274486336743,0.2154622686838247,0.15731013328406473,0.10809294843118723,-0.987744321201323,-0.5312738306590761,-0.9231862062319456,0.4044655482003284,0.02342265186388847,0.3507316899183875,0.7484643454164046,0.06738432020922348,-0.22155540409896218
945,2.6957807089950774,-4.444650223560387,0.07220961533965341,-3.780722401786796,-1.3993356996136985,0.17409503238601923,-1.912404439866354,0.04174762384173267,0.3326355777092853,-0.14557633283909738,-1.3990551817921322,3.630913408739729,1.5943048781108424,-1.761246688070005,-1.3568334146539764,0.6513291214248176,0.3319391325121149,-0.5363674518404192,1.8182566006233973,0.9796669978361668,0.1808279804119013,-1.8784583980365315,2.9885889036993576,0.980619326687952,3.4305598451489105,-1.9515964617009811,2.3950771804628928,-1.2545973706943925,-2.1612079076717086,-1.0588880272022534,0.308070389478771,1.909810167089486,0.3730200497857893,0.19442099980035654,0.44371433602147536,0.8298867893448476,0.7139254217126448,-1.4497767143305191,-0.07519233867188949,-0.3017343773910206,-0.4327328450238057,2.3130135660857496,-0.8484152416773871,-0.9335434215295041,-0.3679008866397411,0.4921277357829792,1.158100972475651,0.9012461859014507,0.6086696752257242,-0.8241667329103984,0.43111459659318846,0.5017170321304448,-1.3077418168657455,2.0445282601357793,1.0106251500978074,-0.6261003989797826,-0.032175381881755255,0.34026130168982843,0.4534257239853598,-0.49908921657244343,-0.3994638261522846,-1.1325230335902001,-0.33653918267917443,-0.38765979358703284,1.2131437363049655,-0.3974617926284341,0.2639339103252808,-1.5644848937810774,1.2287980627452906,-1.5848619244320523,-0.896174112215315,0.7684600477663049,0.797062544916525,-1.4314991502289744,1.1180858481726632,-0.061293585876931386,0.02144985284593125,0.45602691589048894,-0.44878433237174603,0.24037445693731363,-0.2637379979837482,-0.06556088573696064,0.581635305548888,-1.2859403874558277,-1.9843230982925943,0.3955384192699619,0.7647871920118681,-0.3865011810444156,0.03477809316379272,0.41370036115240766,0.3465182912784954,1.1127176818736404,-1.0402185095364143,-0.25148989339996364,-0.8532306185583391,0.22006530900169677,-1.1665430850779859,0.04493176111761412,1.307046188036555,0.39037247992799695,0.1323711328896528,0.10518486988777612,0.5769636433459079,-0.5163476915863763,0.690685876792752,-0.3567951502368023,0.015166208874952635,-1.1601905141061055,1.4667019140118815,0.39842469354476384,-0.3901245462587505,-0.0388156844617037,-0.1349831106306321,0.36393928025183464,0.02973055975750955,0.6675346630675782,-0.023919031483075805,0.044152216253200254,0.06988661981285585
946,1.9028057075707787,-4.5629274731681955,-0.3112957265756637,-4.497134891681628,-2.1538104156946987,0.46960415690606655,0.9263122953366124,1.7802462891393231,1.0153545480693897,1.1936045130847108,-2.639325308734595,3.9583201396836163,0.4103902982855098,-2.4710001460422375,-1.6321681553349394,1.561287616828251,1.1495944829489688,-0.5627239547522743,2.0997912192614767,1.581459064232257,-1.5439435948262863,-2.613770129009351,1.7317114691609863,3.5699772415529547,2.6836135209218717,-3.119278730300013,2.475576124677111,-0.4276992821612871,-0.8832427916863272,0.4435208076311213,-0.7354565660129175,0.4942485919673605,0.39120920933022874,0.0345493736549438,0.6131885588719286,0.835808840107768,-0.7085389258200906,0.20931141319882826,-0.4678211520777781,-2.0465767443871683,-0.03448297494180437,2.13353288791507,-1.4807670630613181,0.028065541241382278,1.2727774629072235,-1.1048456712766455,0.6864926421726815,0.6122701581725283,0.03490383515241323,-0.051987202272903765,-0.10088081859612792,-0.4279029266443842,-1.4056077860900504,1.863988892752603,1.0895536105584913,-0.42969653888464077,0.14180645889927695,-0.21663587842933957,2.501979062649006,-0.39813147816947525,1.0061564110279202,-1.112897178950781,-0.5934939572469448,0.2418418052042574,-1.051256522842963,0.24028118501221785,-1.7615624099484841,-0.011942642914022899,0.12273624181841195,-2.196906190795834,-1.2313474217516545,-0.8066478669935884,0.11058133983376008,-0.2884784920647377,0.5974908729126637,-0.3981626213479129,-0.0847454716659231,0.5996059329641584,0.1798056805123992,-1.655721434643151,-0.8174791860883983,-0.3470305687033841,-0.40809308681048245,0.3866949900206781,-1.74901564427987,-0.6209835517675464,-0.1260839580281791,1.4776947301238788,0.2676577014353712,-0.02832000968760925,0.27622142803974553,-0.17382720779666214,-0.640245959561164,0.7041972412597879,0.23625598986352248,-0.5876660887370032,-0.19965457409879353,1.5505899385163513,-0.43374442106812033,-0.3703222847273959,-0.4597935977309398,0.09939250135292493,0.010051933386771014,0.5917786814543531,1.673924405276313,-0.2589287260272251,-0.8572040637114867,0.5945430574057861,0.7473130290154905,0.5211975350099692,-0.586252601488618,0.11752673109142762,-0.11073364512969998,0.1940366390140067,0.30943142846224847,0.10137328946430507,0.6292901611453529,0.7865550540022342,-0.13923511494239177
947,2.761834349128207,-4.735507351801649,-1.059441787545911,-3.8134004514227984,-2.7232315927270303,0.12968821831635696,1.3882951883405825,1.875451996441232,-0.20172840977509685,1.0641685682346074,-2.8093919934443488,2.8738816042267823,1.0333790315360665,-3.283778929947616,-0.9290427821293091,0.9469083756194889,0.41885286030718094,-1.0373136130518072,2.072517798324829,1.9814431115537756,-1.5592557769160198,-2.614113417962164,1.9192138821306475,2.6341029775685296,3.110732682402812,-2.8703518171794618,2.3672210346470925,-0.5525671122324913,-0.8895385670394473,-0.21149574838960125,-0.2017756783249282,0.1899260875323736,0.8672304650610545,-0.2203136492868151,-1.015168383176583,1.1606434896746403,-0.8262909863961049,0.5589279392395413,0.13913401058184688,-1.2151800537008273,-1.081269310893766,1.7093804449310135,-1.9589332918546318,1.2588148086718023,1.581034778093698,-0.601968136358825,0.48444673559575935,-0.45511227103391233,-0.20571746322139928,-0.6523589133539314,-0.5491238793755534,0.100380375896856,-1.6597669891462756,-0.022344949040320517,0.4180749502699248,0.22001825076092715,2.0145344126546236,-0.9178135620093316,2.6179452990703744,-1.043618493104392,-1.412225389332851,-1.1115113416811857,0.325766596314612,0.234046945615666,1.3427207542431652,0.22124190692343493,-1.5804909786741228,-0.685067469077717,-0.39182657168704366,0.26561868078023554,-1.0487444671704076,-0.538835998219587,0.6966724920661699,-0.5928474774431111,0.3274808704395658,-0.29657844729012584,0.024402223898674663,1.9459860625512089,-1.1119289574209112,-0.24429020911940533,-0.5611284010589874,0.2611049733667277,-0.5895045937081291,0.46114481481674097,0.44718712822230594,-1.911001696084425,-1.484982731349576,-0.599441296270983,0.2062597488184709,-0.5750726820461,-1.2085078831617957,-0.5780361401275976,2.124574018913067,-0.08424713803773903,-0.9926498160579874,0.6145093910967125,0.565650554611974,1.5056309856467753,0.6633965957220956,0.04334631296051549,-0.7649984388967175,-0.07453579713540956,1.3421877190345806,-0.06495026373567876,0.8399277779886072,-1.0537088535712966,0.431354980528601,-0.10554349817958038,0.9029748284879999,-0.13704421746173712,-0.825602526028981,0.6697683690871264,-0.9765576467806025,-0.05479418227197291,-0.5843296222995816,0.3863767040614804,-0.05023912468475011,-0.11321326405206533,1.9547044616497016
948,3.9520806996936906,-4.2786473067306305,-0.6285541485332079,-3.610160801318353,-3.3867888780364837,1.4589664857596778,-0.46915618208344456,1.3075858719751179,-1.0963295398039645,1.5427911075455771,-2.6149193724047475,1.4401281921067512,1.0026454147452708,-3.4985266031073854,-1.5896059922388805,-0.12242820564053804,-0.04272277060252134,-0.6650710674576557,2.1071315157772887,2.0278152403793523,-0.8328551549152469,-2.352829082141864,2.194589057934045,2.0245616856905766,2.5586597885985216,-2.3001251519881407,1.984684666174272,0.6978581548884448,-0.9559157949094822,0.002927374765663066,-1.431179746974976,-0.29348062537026853,-0.14893138626073346,1.033648499657642,-0.31103369222408633,1.0484858260556686,-0.6983202176572836,1.1343675149058847,0.22452931131603826,-0.7738512498094172,-0.3342367936737254,1.523596524633494,-1.4397865310096962,0.8353057698789687,0.9541174290888502,0.8603738432571069,0.4671572298554935,-1.9945300653368303,-2.065358452434764,0.2408230386342179,-1.8089820402892967,-0.8004623156436341,-1.6414467531995593,-0.38552012029487903,1.1730517220075696,-0.6346474952055386,-0.1837311004318428,0.4741745803042759,0.25351789522325974,0.7074628749073686,-0.8388472900449196,-1.8916914929528121,0.26176281965225134,-0.09294051658412968,-2.1956843173925957,0.6637825067772299,0.3269706710675299,0.6870898288237057,-0.15446531746204306,-2.0152789399141815,-0.49131081260592474,-1.116899150428094,-1.213718316127609,-0.33890112709519166,-0.1601596546636042,1.2450321671864932,-0.43534344069101627,0.9816098814826885,1.4036262568462623,0.19334300715627517,2.3588725970829887,2.284365413176611,0.1217110399581618,-1.4690012973510511,-0.09741862480560078,-0.2106764536098427,-0.10930697818462877,1.9316719493148462,2.712635064233339,-0.4034111423109224,-0.6331571418427452,0.3752417296770367,-0.7699431907509597,-1.196254777629557,-1.466064961343908,0.03188568306487179,-1.3994114392798378,1.5376061919437096,-0.767265806982729,1.2765655384192915,0.9807512555556184,1.032225638281376,-0.4936847206378997,-0.44941208070704225,-0.4875433957961028,0.2543597285099171,0.9271867508488162,0.12784083308439734,1.1722426361277756,-1.4727298341882433,0.6824538911577217,-0.31947827744777146,-1.1957475538197917,1.092336105163812,-0.3345461485330211,-1.2169021393605655,0.8200705404729101,-1.183060891687419,-0.35825836794731003
949,3.4407861694943818,-4.350682041979344,-0.1582351595657362,-3.4978047236883953,-3.2571185566599388,2.055318767420245,-0.6536065306117363,0.968739028982927,0.8992253952381823,1.2518631917000378,-2.389858509450612,1.8410132412475315,0.5839118169834538,-3.9262379802704057,-2.083102088380105,0.06629322735473112,-0.49233463774108555,0.025189757099285788,2.7509684565733465,1.7086124018525009,-0.9379575097363021,-2.667036220942643,1.9468811742073675,1.4011246279762222,1.219134906882006,-1.6263180853120895,1.3607570033925653,0.7415535768027578,-1.0852892055598096,-0.09059785672561754,-0.9404520825925448,0.26231070514406357,0.8258930646530068,-0.02581045305190573,0.48911636061431546,-0.29966838102866256,1.0153883382200686,1.1544052192829755,-0.11126776400174121,-0.5278663418889439,-0.5639940784659604,0.6994948334610209,-2.0505488265991154,-0.19501620149329701,-0.3401411799430534,1.0233954429765333,-0.2881855294836507,-0.5742799904712883,-1.9781121466668257,-1.1709405157510226,-1.439465897288844,-0.39113444667873287,-0.23822278780158307,-2.0667757341127455,1.4833339811711916,-0.5198391367506995,-0.05875080551921649,-0.24443648978364502,1.557060011012487,0.8728445815500262,0.3577306646461096,-1.3803175377063517,-1.4935124057954445,-1.5440164135911694,1.4635159587109554,0.9996149630122811,-2.07731376675399,-0.332643750259086,-0.05905887407057197,-0.6320305296403766,-0.1569169385396998,0.21845689485676517,-0.9337552459460755,-0.9365365610318774,-1.4498164859084095,-0.641992244408255,0.23285049526132967,-1.197633831448853,-1.481559544672718,-1.0007371821971032,-0.44198912594156686,0.06780985242561385,2.7153351498643583,-0.5371018650745495,0.502900886674984,0.584169232132117,-1.9486184282612773,2.3537478514865193,1.1993160599892885,1.5785872813576616,0.07061445566569777,-0.0178500696960724,0.11048454830077901,0.8072678322458676,-1.2868876465613346,-0.7519184060235256,1.8621320070500293,0.873821537421601,-0.03477188818778623,-0.06726993175567567,0.8199369336732967,1.0998265190536056,0.329213734900404,0.09148758644571606,-1.453472874418227,0.6605753140654647,-0.7346741467471624,-0.4659239923990916,2.08607380538284,-0.23589904561243474,-0.3616029298459827,-0.5254684817717917,0.23094581898196814,0.6637536112853002,0.8116827863671018,0.7965873686217516,-0.5177001765908406,-2.278651935314212,-0.932045477969788
950,4.161097484117608,-4.253370879649568,-0.19574445221148623,-3.1680438259619894,-3.8598974941553474,-0.10883120802927047,1.3563707681702044,0.6157106331381347,0.921671167993456,0.8941216365426043,-2.355213690793194,2.3731625390009814,0.9290588344829736,-3.577992441689628,-2.000108956685627,-0.13435446751146288,-0.6984366717664121,-0.19488611289155386,2.699179097506792,1.0737137094045506,0.16399608600812132,-2.9760597598248286,2.429299393251216,0.16301548013487088,1.8134019383886284,-1.4071096407062496,1.6643114386444005,1.5332803350537991,-0.87194985059015,-1.088129849298853,0.28023283886414047,-0.6369744901005613,1.2411215893114391,0.37851808821439104,0.2987059620003853,0.5815863922332489,0.8578207222338816,0.7737856873952023,-0.34026301789169855,0.32883640997556085,-1.4255550983465044,2.0068369771046672,0.054558852995321726,0.07252918170267941,-0.6302063609086559,1.2850476268496034,0.14677247981578853,-0.2238329176518638,-1.5233878741156195,-1.3906480624828568,0.3217174600342045,-0.3121283572981509,-0.1414118611522359,0.19195324528127594,-0.2954240900760805,-0.11404044697136641,0.1707295590897188,-0.20195577828442393,2.1346051768861423,-0.4993381320029291,-1.1592879408506154,-0.6861315232596369,0.3910987160964812,-0.7394353603277839,1.4055372917175357,0.9998744121744,-0.1536626179899273,-1.171404609457051,0.5142052080519088,0.1774494275330406,-0.5085530498768189,0.7728941889236938,-0.26883708504326925,-1.8099447675054323,1.2299791016745252,-0.2836017346177809,1.1282205099103122,0.9166557894266969,0.45963594970116634,0.47995517942561844,-1.2575917389041815,-0.6227008842534818,-0.023250450125720912,-0.49069253948516467,-1.558501660705495,-1.988167134237824,-0.8187072472380178,-0.8046054124082599,1.549334204072451,0.5285733965798578,0.4243135830994095,-0.18757545946190018,0.9181507578531237,0.6884129175057311,-0.03960985868451884,-0.21711164966498386,1.0205456741495382,1.2898208352365768,-0.2036423113570997,0.31519766575099334,0.5168440354356331,0.5358560589582824,-0.38956658344438966,0.692120615193041,1.6281652346961784,-0.17853158257114896,1.320192159290732,1.1545541932469092,0.6952212379803469,-0.32720635673139004,-0.639954550115758,0.30309947272376886,-0.9880931170334613,-0.5627343324907064,-0.3365510529954325,0.8609346585320652,1.0981162450499005,-1.3544130952553504,-0.6710672920932349
951,4.419418118602934,-4.402937632535196,0.014963492234731552,-3.053551306378471,-4.0500434522489215,-0.11032045776561192,0.16382805077600604,0.128763550856694,-1.7802163587746127,1.3538957789607653,-1.9904095394176,2.1996082424195738,0.22824805186344313,-3.475037043271281,-1.6479710891784578,-0.19904400222530097,0.17932804731934754,0.2770228729898725,3.5890071501414766,1.7738682167639421,1.232414507030923,-2.4315465257356763,2.467621226194168,0.5618450750979685,1.8213294864226326,-1.1783400234528931,1.0425743352189663,1.8878324276755254,-0.7963626121155508,-0.9430999688542134,-1.0461485866603593,-0.19061121028915934,0.31016590877558703,0.8552203531648674,0.9889254138835667,-0.0899325737768672,0.35124763317039526,0.6765300395908245,-0.44644932282312233,0.15263277754779614,-0.6105210630474963,1.4360771699816366,0.7658566811991647,-0.12149555541533255,0.5165396621575992,1.0793034026961081,0.9211413112733553,0.22055167351804722,-0.8196541666285528,-0.2145029518164065,1.0585354885972993,0.6568962163721603,-0.3866917929360549,1.6431455894776938,-0.13820149793625003,-0.9811325534431028,-0.47945164591939515,0.35216958945182214,1.0298746758994026,-0.30344775008715263,-0.9298995290943127,0.35738130455635714,0.3471682124173292,0.5500689510998409,-0.2465308877968912,0.18210403819628546,0.06250699954842359,-1.4682699342958008,0.33377845775024734,-0.784211060758984,-0.9407558377478497,-0.6373192018130546,-0.6677456022632691,-0.7097281247911937,1.5285987585336638,0.3629706521576931,0.3651736347963515,-0.42722290498626486,1.5229699534073957,-0.019954422643770568,0.06851537688077704,0.9805293825609346,-0.8193420963280686,-0.16699331056536312,-1.0129633955530624,-1.7421934518218312,0.6013363164656094,-0.23099109050588693,0.8758038018283768,-0.0574212714501389,1.1279821199087186,-1.069383421176387,-0.2512685443093651,-0.18415686613849994,0.7740619140429401,-0.7045206472246419,-0.17398174642543418,0.5808477408141104,0.773144415141199,1.0305603577820575,1.2902252908179535,-0.23877778803909006,-0.0861148460979166,1.2195973856689417,-0.1796848395794937,0.5196235791213298,0.8947911188566632,0.7098488221680037,0.9363099843525307,0.28513151120949043,0.23932457883300715,-0.7352837412720715,-0.8925150585385306,0.30722498973575174,-0.20799855153150146,1.066465798400795,0.11476548824700379,-1.3390900665265988,-0.6825273598654854
952,4.860217599195324,-3.326642124286883,0.1837773956426555,-2.6967610952266248,-1.892339406891349,0.2772489382653433,-0.4400302142653699,-0.024725090286917138,1.1144675771094996,1.8662750677190028,-2.9748304080051886,1.1416926217798948,-0.99273027117811,-4.295475054415622,-1.4755441171127746,0.10285277272657051,0.4994103306987385,-0.5620118139583004,4.116565089485173,0.5573048226731073,0.015256219401410292,-2.6270460471182417,0.9496043581774907,0.8314611407358188,3.4308744699912697,-1.7045785763529124,2.497460521272705,1.525751657982278,0.10146371438437132,-0.9163073971223146,-0.3416122010230911,0.6514037938080808,1.5043940895514387,-0.6703674195392665,0.940321601848947,0.21821177433077882,-0.39829577219684975,0.7090681163526039,0.4608466801890829,0.9033602324452388,-0.9735419974936983,-0.125119875098006,0.4200138642978323,-0.0918990280677942,0.49987023269828956,0.4495715031262274,-0.16301035214629986,0.16183427223800997,-0.3948138211584557,0.3156741804406943,0.6056490889752817,0.5293477064535242,-0.08270261491710161,0.8471918920939141,0.6536628739712003,-0.5499951075491546,0.7996201665295685,-0.048494755699986694,1.0949188474689318,0.28510861208705923,-0.13266257624251918,1.1847803599868219,-0.951984390945561,0.398876874412645,0.8906351124746912,-0.3968311210515081,-0.22873907470617658,-2.0595067913344303,-0.9880262488293,-0.3272186137711622,0.6010184694598106,-1.914300851671099,-0.9500666412427867,0.09203357446212616,-0.3819962137516397,1.1254695516824618,-0.05965965275959528,-0.5101213226232073,0.31418196923092095,-0.9418087245822369,-0.24115567784097708,0.3636851159689413,-0.18002689052620893,-0.16087596652676558,-0.16966319871777585,1.835444319854219,-0.5634685314446739,0.8659929711995213,0.2537451469251963,-0.8043732677510778,0.17326136613003193,0.7514099695369901,0.466014407408741,0.792170724602225,0.7231771024922373,0.1022644507144665,0.2510973898344297,0.14420634886770825,0.5702972880867944,0.41930585132035125,-0.22969811307273577,0.7472570332669852,0.17823757813514138,1.3928582531345033,-0.6696621405639419,0.8505689974321643,0.42806774820116766,-1.1254411234463815,1.2731880815076855,0.32566075775305287,0.07100052902653352,-0.7028115881174168,-1.1958818952191723,0.16397400536414738,0.6946355179797065,0.6253362161709227,-0.29899333020565333,-1.4673362716235445,-0.26686587227399494
